时间,来源,姓名,状态,详情
2026-01-29 04:15:58,视频分析,jianuo,白名单,Sim:0.81
2026-01-29 04:15:58,视频分析,songyue,白名单,Sim:0.87
2026-01-29 04:16:03,视频分析,jianuo,白名单,Sim:0.76
2026-01-29 11:53:18,图片识别,matou,白名单,Sim:0.90
2026-01-29 11:54:09,图片识别,shuaige,白名单,Sim:0.90
2026-01-29 12:52:38,视频分析,jianuo,白名单,Sim:0.81
2026-01-29 12:52:38,视频分析,songyue,白名单,Sim:0.87
2026-01-29 12:52:49,视频分析,songyue,白名单,Sim:0.86
2026-01-29 12:52:49,视频分析,jianuo,白名单,Sim:0.84
2026-01-29 12:53:30,流量统计,ID:15,Flow,越线进入
2026-01-29 12:53:34,流量统计,ID:15,Flow,越线进入
2026-01-29 12:53:40,流量统计,ID:27,Flow,越线进入
2026-01-29 12:53:42,流量统计,ID:27,Flow,越线进入
2026-01-29 12:53:42,流量统计,ID:30,Flow,越线进入
2026-01-29 12:53:42,流量统计,ID:31,Flow,越线进入
2026-01-29 12:53:44,流量统计,ID:27,Flow,越线进入
2026-01-29 14:56:13,实时监控,hao,白名单,Sim:0.82
2026-01-29 14:56:28,图片识别,14cc,白名单,Sim:1.00
2026-01-29 14:56:36,视频分析,jianuo,白名单,Sim:0.81
2026-01-29 14:56:36,视频分析,songyue,白名单,Sim:0.87
2026-01-29 14:56:42,流量统计,ID:4,Flow,越线进入
2026-01-29 14:56:44,流量统计,ID:8,Flow,越线进入
2026-01-29 14:56:45,流量统计,ID:11,Flow,越线进入
2026-01-29 14:56:46,流量统计,ID:8,Flow,越线进入
2026-01-29 14:56:47,流量统计,ID:11,Flow,越线进入
2026-01-29 14:56:50,流量统计,ID:8,Flow,越线离开
2026-01-29 14:56:55,流量统计,ID:27,Flow,越线进入
2026-01-29 14:56:56,流量统计,ID:18,Flow,越线进入
2026-01-29 14:56:57,流量统计,ID:15,Flow,越线进入
2026-01-29 14:56:58,流量统计,ID:15,Flow,越线进入
2026-01-29 14:59:51,图片识别,14cc,白名单,Sim:1.00
2026-01-29 15:03:32,图片识别,14cc,白名单,Sim:1.00
2026-01-29 15:03:40,视频分析,jianuo,白名单,Sim:0.81
2026-01-29 15:03:40,视频分析,songyue,白名单,Sim:0.87
2026-01-29 15:03:49,流量统计,ID:15,Flow,越线进入
2026-01-29 15:03:55,流量统计,ID:22,Flow,越线进入
2026-01-29 15:04:12,流量统计,ID:8,Flow,越线进入
2026-01-29 15:04:15,流量统计,ID:15,Flow,越线进入
2026-01-29 15:04:15,流量统计,ID:8,Flow,越线进入
2026-01-29 15:04:16,流量统计,ID:18,Flow,越线进入
2026-01-29 15:04:17,流量统计,ID:27,Flow,越线进入
2026-01-29 15:04:19,流量统计,ID:31,Flow,越线进入
2026-01-29 15:04:21,流量统计,ID:30,Flow,越线进入
2026-01-29 15:05:18,实时监控,hao,白名单,Sim:0.78
2026-01-30 11:00:47,图片识别,matou,白名单,Sim:1.00
2026-01-30 11:14:36,实时监控,hao,白名单,Sim:0.77
2026-01-30 11:14:40,图片识别,14cc,白名单,Sim:1.00
2026-01-30 11:14:43,视频分析,jianuo,白名单,Sim:0.81
2026-01-30 11:14:43,视频分析,songyue,白名单,Sim:0.87
2026-01-30 11:15:26,流量统计,ID:8,Flow,越线进入
2026-01-30 11:15:26,流量统计,ID:11,Flow,越线进入
2026-01-30 11:15:31,流量统计,ID:18,Flow,越线进入
2026-01-30 11:15:31,流量统计,ID:15,Flow,越线进入
2026-01-30 11:15:35,流量统计,ID:30,Flow,越线进入
2026-01-30 11:15:46,流量统计,ID:8,Flow,越线进入
2026-01-30 11:15:50,流量统计,ID:18,Flow,越线进入
2026-01-30 11:15:55,流量统计,ID:30,Flow,越线进入
2026-01-30 11:16:04,流量统计,ID:4,Flow,越线进入
2026-01-30 11:16:04,流量统计,ID:8,Flow,越线进入
2026-01-30 11:16:05,流量统计,ID:11,Flow,越线进入
2026-01-30 11:16:05,流量统计,ID:8,Flow,越线进入
2026-01-30 11:16:10,流量统计,ID:18,Flow,越线进入
2026-01-30 11:16:10,流量统计,ID:15,Flow,越线进入
2026-01-30 11:16:13,流量统计,ID:31,Flow,越线进入
2026-01-30 11:16:14,流量统计,ID:30,Flow,越线进入
2026-01-30 11:20:41,视频分析,jianuo,白名单,Sim:0.77
